epoch,step,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
13,10019,1.83754301071167,0.7890625,0.921875,,,
13,10029,1.7829313278198242,0.8359375,0.9453125,,,
13,10039,1.8997275829315186,0.7734375,0.9375,,,
13,10049,1.8730881214141846,0.7734375,0.9609375,,,
13,10059,1.8356815576553345,0.7890625,0.9296875,,,
13,10069,1.8900678157806396,0.7890625,0.9609375,,,
13,10079,1.9305427074432373,0.7734375,0.984375,,,
13,10089,1.8759955167770386,0.796875,0.953125,,,
13,10099,1.7745893001556396,0.78125,0.9765625,,,
13,10109,1.8192065954208374,0.796875,0.9375,,,
13,10119,1.7623348236083984,0.8125,0.9609375,,,
13,10129,1.7613521814346313,0.7734375,0.953125,,,
13,10139,1.8024230003356934,0.828125,0.953125,,,
13,10149,1.8588030338287354,0.7578125,0.9375,,,
13,10159,1.627834677696228,0.8203125,0.96875,,,
13,10169,1.790252923965454,0.78125,0.9609375,,,
13,10179,1.7900447845458984,0.8046875,0.9375,,,
13,10189,1.7276825904846191,0.8125,0.96875,,,
13,10199,1.8480052947998047,0.78125,0.921875,,,
13,10209,1.8929967880249023,0.7578125,0.9296875,,,
13,10219,1.806606411933899,0.7734375,0.9296875,,,
13,10229,1.845240831375122,0.734375,0.9375,,,
13,10239,1.8707196712493896,0.7890625,0.9296875,,,
13,10249,2.0239670276641846,0.765625,0.9296875,,,
13,10259,1.8686866760253906,0.75,0.9140625,,,
13,10269,1.9434442520141602,0.7109375,0.9140625,,,
13,10279,1.8796932697296143,0.78125,0.9375,,,
13,10289,1.930701494216919,0.734375,0.921875,,,
13,10299,1.6398932933807373,0.8515625,0.96875,,,
13,10309,1.853249430656433,0.8515625,0.9375,,,
13,10319,1.8720216751098633,0.78125,0.9453125,,,
13,10329,1.7477531433105469,0.8515625,0.96875,,,
13,10339,1.912031650543213,0.7265625,0.8984375,,,
13,10349,1.94720458984375,0.7421875,0.9375,,,
13,10359,1.9251348972320557,0.7578125,0.9765625,,,
13,10369,1.890432596206665,0.7265625,0.9296875,,,
13,10379,1.9440860748291016,0.7421875,0.9375,,,
13,10389,1.7869622707366943,0.7890625,0.953125,,,
13,10399,1.8479893207550049,0.734375,0.9453125,,,
13,10409,1.748961329460144,0.7578125,0.96875,,,
13,10419,1.8676235675811768,0.75,0.9609375,,,
13,10429,1.9103221893310547,0.75,0.9453125,,,
13,10439,1.8654282093048096,0.8125,0.9375,,,
13,10449,1.6232340335845947,0.875,0.953125,,,
13,10459,1.6429824829101562,0.84375,0.984375,,,
13,10469,1.8041729927062988,0.7890625,0.953125,,,
13,10479,1.780239224433899,0.765625,0.9609375,,,
13,10489,1.8004624843597412,0.8046875,0.9375,,,
13,10499,1.9681482315063477,0.765625,0.953125,,,
13,10509,1.8311021327972412,0.78125,0.9375,,,
13,10513,,,,2.8268494606018066,0.575903594493866,0.7892090082168579
14,10519,1.7395455837249756,0.875,0.984375,,,
14,10529,1.8022139072418213,0.8203125,0.9296875,,,
14,10539,1.5925712585449219,0.796875,0.96875,,,
14,10549,1.7458832263946533,0.8359375,0.96875,,,
14,10559,1.723707914352417,0.7890625,0.9765625,,,
14,10569,1.6514019966125488,0.8515625,0.9609375,,,
14,10579,1.6709775924682617,0.859375,0.96875,,,
14,10589,1.6684863567352295,0.828125,0.953125,,,
14,10599,1.7031526565551758,0.84375,0.96875,,,
14,10609,1.6573752164840698,0.8359375,0.984375,,,
14,10619,1.8312338590621948,0.7890625,0.9375,,,
14,10629,1.7169616222381592,0.8515625,0.953125,,,
14,10639,1.7114489078521729,0.8828125,0.9609375,,,
14,10649,1.8324673175811768,0.7890625,0.9453125,,,
14,10659,1.6501106023788452,0.8671875,0.9453125,,,
14,10669,1.6204686164855957,0.8359375,0.984375,,,
14,10679,1.8045618534088135,0.7890625,0.9609375,,,
14,10689,1.757472038269043,0.7734375,0.96875,,,
14,10699,1.8587312698364258,0.8203125,0.953125,,,
14,10709,1.743837833404541,0.8125,0.9765625,,,
14,10719,1.828582763671875,0.796875,0.9296875,,,
14,10729,1.793416976928711,0.78125,0.9609375,,,
14,10739,1.9439951181411743,0.7734375,0.9453125,,,
14,10749,1.568735957145691,0.859375,0.96875,,,
14,10759,1.8503199815750122,0.7734375,0.9296875,,,
14,10769,1.7919471263885498,0.8203125,0.953125,,,
14,10779,1.7118728160858154,0.8125,0.96875,,,
14,10789,1.9183974266052246,0.7734375,0.9296875,,,
14,10799,1.7972660064697266,0.796875,0.953125,,,
14,10809,1.834243655204773,0.8203125,0.96875,,,
14,10819,1.8412444591522217,0.7421875,0.9609375,,,
14,10829,1.917262077331543,0.7734375,0.921875,,,
14,10839,1.701431393623352,0.8125,0.96875,,,
14,10849,1.7584221363067627,0.828125,0.953125,,,
14,10859,1.6092579364776611,0.84375,0.96875,,,
14,10869,1.7628803253173828,0.828125,0.953125,,,
14,10879,1.6685705184936523,0.8359375,0.953125,,,
14,10889,1.7688875198364258,0.875,0.9765625,,,
14,10899,1.6703855991363525,0.875,0.96875,,,
14,10909,1.7438515424728394,0.796875,0.9375,,,
14,10919,1.7106401920318604,0.84375,0.953125,,,
14,10929,1.6447510719299316,0.8125,0.9609375,,,
14,10939,1.770648717880249,0.8203125,0.96875,,,
14,10949,1.8417011499404907,0.7890625,0.953125,,,
14,10959,1.8402090072631836,0.78125,0.921875,,,
14,10969,1.9102320671081543,0.7890625,0.9453125,,,
14,10979,1.8065128326416016,0.7890625,0.9609375,,,
14,10989,1.8274224996566772,0.796875,0.9453125,,,
14,10999,1.8694194555282593,0.796875,0.9375,,,
14,11009,1.74666428565979,0.78125,0.9453125,,,
14,11019,1.9847478866577148,0.765625,0.984375,,,
14,11029,1.7836546897888184,0.84375,0.9453125,,,
14,11039,1.9813909530639648,0.71875,0.9296875,,,
14,11049,1.9801572561264038,0.6875,0.9140625,,,
14,11059,1.847000002861023,0.765625,0.953125,,,
14,11069,1.9958984851837158,0.7734375,0.9453125,,,
14,11079,1.6144376993179321,0.84375,0.9921875,,,
14,11089,1.8677828311920166,0.7734375,0.90625,,,
14,11099,1.9106433391571045,0.734375,0.9296875,,,
14,11109,1.833716630935669,0.8203125,0.9453125,,,
14,11119,1.9204792976379395,0.75,0.9375,,,
14,11129,1.802474021911621,0.7890625,0.96875,,,
14,11139,1.9036357402801514,0.75,0.921875,,,
14,11149,1.8572498559951782,0.8046875,0.9609375,,,
14,11159,1.8318006992340088,0.7734375,0.9453125,,,
14,11169,1.7160037755966187,0.8125,0.9453125,,,
14,11179,1.8559818267822266,0.75,0.9375,,,
14,11189,1.890352487564087,0.734375,0.9375,,,
14,11199,1.855027437210083,0.8046875,0.9375,,,
14,11209,1.6322236061096191,0.8515625,0.9296875,,,
14,11219,1.6320301294326782,0.828125,0.953125,,,
14,11229,1.8078885078430176,0.8046875,0.953125,,,
14,11239,1.8409254550933838,0.78125,0.9453125,,,
14,11249,2.1325464248657227,0.7265625,0.9140625,,,
14,11259,1.9224532842636108,0.7890625,0.9375,,,
14,11264,,,,2.7998392581939697,0.5841801762580872,0.7887899279594421
15,11269,1.5193393230438232,0.8828125,0.9765625,,,
15,11279,1.7685414552688599,0.8203125,0.96875,,,
15,11289,1.6863775253295898,0.8828125,0.9609375,,,
15,11299,1.6071381568908691,0.8515625,0.9609375,,,
15,11309,1.4912500381469727,0.8984375,0.984375,,,
15,11319,1.7486810684204102,0.828125,0.984375,,,
15,11329,1.6531482934951782,0.8359375,0.9296875,,,
15,11339,1.6435291767120361,0.8671875,0.9609375,,,
15,11349,1.9179989099502563,0.796875,0.9453125,,,
15,11359,1.6305513381958008,0.84375,0.984375,,,
15,11369,1.6315877437591553,0.828125,0.96875,,,
15,11379,1.8264856338500977,0.8125,0.9375,,,
15,11389,1.5417766571044922,0.875,0.984375,,,
15,11399,1.556624174118042,0.90625,0.984375,,,
15,11409,1.6624410152435303,0.828125,0.96875,,,
15,11419,1.5034536123275757,0.8671875,0.984375,,,
15,11429,1.7231543064117432,0.8203125,0.9609375,,,
15,11439,1.5913081169128418,0.84375,0.9765625,,,
15,11449,1.623591661453247,0.8515625,0.9765625,,,
15,11459,1.9011205434799194,0.8125,0.9453125,,,
15,11469,1.6507107019424438,0.8515625,0.9609375,,,
15,11479,1.6817880868911743,0.84375,0.984375,,,
15,11489,1.640049695968628,0.8671875,0.96875,,,
15,11499,1.5595135688781738,0.890625,0.96875,,,
15,11509,1.7580231428146362,0.796875,0.890625,,,
15,11519,1.7132647037506104,0.8203125,0.984375,,,
15,11529,1.7291332483291626,0.8203125,0.9609375,,,
15,11539,1.796415090560913,0.7734375,0.9453125,,,
15,11549,1.779605746269226,0.8359375,0.9609375,,,
15,11559,1.6063334941864014,0.875,0.9765625,,,
15,11569,1.6889591217041016,0.828125,0.96875,,,
15,11579,1.6488988399505615,0.828125,0.96875,,,
15,11589,1.8351452350616455,0.8203125,0.953125,,,
15,11599,1.7764549255371094,0.796875,0.9609375,,,
15,11609,1.5776798725128174,0.8515625,0.96875,,,
15,11619,1.9350486993789673,0.8125,0.9296875,,,
15,11629,1.7782528400421143,0.828125,0.9609375,,,
15,11639,1.5361473560333252,0.84375,0.9765625,,,
15,11649,1.7078620195388794,0.84375,0.9765625,,,
15,11659,1.6177978515625,0.9140625,0.9765625,,,
15,11669,1.6770424842834473,0.84375,0.921875,,,
15,11679,1.7807633876800537,0.8046875,0.9453125,,,
15,11689,1.727860689163208,0.8359375,0.9375,,,
15,11699,1.7280598878860474,0.8125,0.9609375,,,
15,11709,1.835411548614502,0.8125,0.9296875,,,
15,11719,1.9979844093322754,0.7578125,0.921875,,,
15,11729,1.7992790937423706,0.8359375,0.9375,,,
15,11739,1.721228837966919,0.8125,0.953125,,,
15,11749,1.7075437307357788,0.8515625,0.9609375,,,
15,11759,1.8379976749420166,0.7890625,0.9609375,,,
15,11769,1.897095799446106,0.7890625,0.953125,,,
15,11779,1.6924755573272705,0.828125,0.96875,,,
15,11789,1.7257413864135742,0.7890625,0.9609375,,,
15,11799,1.743004322052002,0.859375,0.9609375,,,
15,11809,1.7061784267425537,0.8125,0.9453125,,,
15,11819,1.6796035766601562,0.8203125,0.9765625,,,
15,11829,1.8490934371948242,0.8359375,0.9609375,,,
15,11839,1.7175151109695435,0.828125,0.9609375,,,
15,11849,1.8416340351104736,0.8203125,0.9453125,,,
15,11859,1.7528338432312012,0.828125,0.921875,,,
15,11869,1.7081552743911743,0.828125,0.96875,,,
15,11879,1.6739959716796875,0.8046875,0.9375,,,
15,11889,1.7654987573623657,0.84375,0.984375,,,
15,11899,1.7056148052215576,0.8515625,0.953125,,,
15,11909,1.7305207252502441,0.7890625,0.9453125,,,
15,11919,1.5600165128707886,0.8984375,0.953125,,,
15,11929,1.8259283304214478,0.7890625,0.9609375,,,
15,11939,1.9152374267578125,0.7890625,0.9296875,,,
15,11949,1.7749792337417603,0.7734375,0.9453125,,,
15,11959,1.659524917602539,0.8515625,0.953125,,,
15,11969,1.6799426078796387,0.859375,0.984375,,,
15,11979,1.8410618305206299,0.7890625,0.9140625,,,
15,11989,1.6799054145812988,0.796875,0.9765625,,,
15,11999,1.633420467376709,0.84375,0.9765625,,,
15,12009,1.7888164520263672,0.796875,0.9765625,,,
15,12015,,,,2.8456926345825195,0.5813515186309814,0.7861707806587219
16,12019,1.7098937034606934,0.8359375,0.9765625,,,
16,12029,1.5533453226089478,0.8828125,0.984375,,,
16,12039,1.5859482288360596,0.8515625,0.9765625,,,
16,12049,1.589597225189209,0.8828125,0.96875,,,
16,12059,1.6002697944641113,0.8828125,0.96875,,,
16,12069,1.6424014568328857,0.8359375,0.9609375,,,
16,12079,1.603841781616211,0.8203125,0.9921875,,,
16,12089,1.6967499256134033,0.8203125,0.984375,,,
16,12099,1.641479730606079,0.8359375,0.96875,,,
16,12109,1.5341424942016602,0.8828125,1.0,,,
16,12119,1.624546766281128,0.8515625,0.984375,,,
16,12129,1.537409782409668,0.875,0.984375,,,
16,12139,1.6185883283615112,0.8984375,0.9609375,,,
16,12149,1.5341475009918213,0.90625,0.96875,,,
16,12159,1.5741947889328003,0.875,0.96875,,,
16,12169,1.6995552778244019,0.875,0.984375,,,
16,12179,1.6650776863098145,0.84375,0.9765625,,,
16,12189,1.6226911544799805,0.8671875,0.9765625,,,
16,12199,1.6681104898452759,0.8671875,0.9609375,,,
16,12209,1.5852293968200684,0.84375,0.984375,,,
16,12219,1.5746300220489502,0.8671875,1.0,,,
16,12229,1.6596428155899048,0.859375,0.9765625,,,
16,12239,1.4737224578857422,0.90625,0.9765625,,,
16,12249,1.6594740152359009,0.8671875,0.96875,,,
16,12259,1.6956431865692139,0.8203125,0.9765625,,,
16,12269,1.5965449810028076,0.8515625,0.9765625,,,
16,12279,1.4825716018676758,0.90625,0.9765625,,,
16,12289,1.7332731485366821,0.828125,0.9609375,,,
16,12299,1.6466641426086426,0.859375,0.9609375,,,
16,12309,1.4813973903656006,0.84375,0.96875,,,
16,12319,1.6522395610809326,0.8828125,0.9765625,,,
16,12329,1.5530321598052979,0.8828125,0.9609375,,,
16,12339,1.7111746072769165,0.875,0.984375,,,
16,12349,1.6067931652069092,0.84375,0.96875,,,
16,12359,1.7226817607879639,0.796875,0.9609375,,,
16,12369,1.758225440979004,0.859375,0.953125,,,
16,12379,1.54771089553833,0.859375,0.96875,,,
16,12389,1.5322904586791992,0.875,0.953125,,,
16,12399,1.6535155773162842,0.8125,0.9453125,,,
16,12409,1.781501054763794,0.8359375,0.9296875,,,
16,12419,1.8663806915283203,0.78125,0.953125,,,
16,12429,1.6522977352142334,0.8515625,0.9609375,,,
16,12439,1.6166162490844727,0.8828125,0.984375,,,
16,12449,1.7928364276885986,0.859375,0.953125,,,
16,12459,1.6511515378952026,0.875,0.984375,,,
16,12469,1.8351210355758667,0.7890625,0.953125,,,
16,12479,1.5776917934417725,0.859375,0.96875,,,
16,12489,1.7420117855072021,0.84375,0.9609375,,,
16,12499,1.7967000007629395,0.796875,0.9609375,,,
16,12509,1.5540903806686401,0.859375,0.984375,,,
16,12519,1.6199584007263184,0.8828125,0.9609375,,,
16,12529,1.7275917530059814,0.7890625,0.9609375,,,
16,12539,1.732348918914795,0.8046875,0.96875,,,
16,12549,1.6958770751953125,0.84375,0.9453125,,,
16,12559,1.7230809926986694,0.84375,0.9609375,,,
16,12569,1.5971035957336426,0.8828125,0.96875,,,
16,12579,1.6983110904693604,0.9140625,0.984375,,,
16,12589,1.626896858215332,0.8203125,0.9765625,,,
16,12599,1.64621901512146,0.828125,0.9609375,,,
16,12609,1.6517436504364014,0.8828125,0.9375,,,
16,12619,1.6644413471221924,0.859375,0.9609375,,,
16,12629,1.5965690612792969,0.8671875,0.9765625,,,
16,12639,1.8592708110809326,0.8203125,0.9609375,,,
16,12649,1.734005093574524,0.7890625,0.9453125,,,
16,12659,1.6548267602920532,0.8671875,0.96875,,,
16,12669,1.6758770942687988,0.875,0.96875,,,
16,12679,1.580862045288086,0.84375,0.9765625,,,
16,12689,1.5292290449142456,0.859375,0.953125,,,
16,12699,1.7830997705459595,0.765625,0.9453125,,,
16,12709,1.7373967170715332,0.8125,0.9296875,,,
16,12719,1.6595195531845093,0.8515625,0.9453125,,,
16,12729,1.7639012336730957,0.8046875,0.953125,,,
16,12739,1.6979975700378418,0.84375,0.9765625,,,
16,12749,1.716037392616272,0.8671875,0.984375,,,
16,12759,1.6717171669006348,0.7890625,0.96875,,,
16,12766,,,,2.8600854873657227,0.5800942778587341,0.7866945862770081
17,12769,1.5313884019851685,0.8828125,0.9921875,,,
17,12779,1.4952964782714844,0.9296875,1.0,,,
17,12789,1.497275710105896,0.90625,0.9765625,,,
17,12799,1.6073585748672485,0.90625,0.9765625,,,
17,12809,1.5040448904037476,0.859375,1.0,,,
17,12819,1.480866551399231,0.9453125,0.9765625,,,
17,12829,1.5042784214019775,0.8984375,0.984375,,,
17,12839,1.6132586002349854,0.8828125,0.96875,,,
17,12849,1.5845677852630615,0.890625,1.0,,,
17,12859,1.5443673133850098,0.8515625,0.9765625,,,
17,12869,1.697338342666626,0.8828125,0.984375,,,
17,12879,1.3657541275024414,0.90625,0.9921875,,,
17,12889,1.7006844282150269,0.8515625,0.9765625,,,
17,12899,1.703429937362671,0.8515625,0.9453125,,,
17,12909,1.6177704334259033,0.859375,0.9921875,,,
17,12919,1.5433340072631836,0.90625,0.984375,,,
17,12929,1.5642892122268677,0.90625,0.96875,,,
17,12939,1.5586910247802734,0.90625,0.984375,,,
17,12949,1.7025631666183472,0.8828125,0.9765625,,,
17,12959,1.5774239301681519,0.890625,0.9765625,,,
17,12969,1.5564370155334473,0.859375,0.9765625,,,
17,12979,1.676693081855774,0.8671875,0.96875,,,
17,12989,1.6891396045684814,0.8515625,0.9609375,,,
17,12999,1.4723347425460815,0.921875,1.0,,,
17,13009,1.574497103691101,0.890625,0.9765625,,,
17,13019,1.474128007888794,0.8984375,0.9921875,,,
17,13029,1.6344256401062012,0.8515625,0.9921875,,,
17,13039,1.5399484634399414,0.875,0.9609375,,,
17,13049,1.728487491607666,0.8046875,0.9765625,,,
17,13059,1.5020980834960938,0.890625,0.96875,,,
17,13069,1.6898038387298584,0.90625,0.9765625,,,
17,13079,1.6695332527160645,0.875,0.9375,,,
17,13089,1.5160951614379883,0.8984375,0.96875,,,
17,13099,1.6342366933822632,0.859375,0.9765625,,,
17,13109,1.5614604949951172,0.8125,0.9609375,,,
17,13119,1.5316015481948853,0.90625,0.9765625,,,
17,13129,1.713388442993164,0.875,0.9609375,,,
17,13139,1.5769877433776855,0.890625,0.9765625,,,
17,13149,1.625230312347412,0.8359375,0.9609375,,,
17,13159,1.686363935470581,0.875,0.953125,,,
17,13169,1.6292548179626465,0.8515625,0.9765625,,,
17,13179,1.6895251274108887,0.765625,0.9765625,,,
17,13189,1.818727731704712,0.8203125,0.953125,,,
17,13199,1.5311393737792969,0.8984375,0.9609375,,,
17,13209,1.5822689533233643,0.8671875,0.984375,,,
17,13219,1.434891700744629,0.9140625,0.9921875,,,
17,13229,1.5614380836486816,0.8828125,0.9453125,,,
17,13239,1.539515495300293,0.8828125,0.984375,,,
17,13249,1.540412187576294,0.859375,0.9921875,,,
17,13259,1.661330223083496,0.8671875,0.9453125,,,
17,13269,1.7077500820159912,0.859375,0.953125,,,
17,13279,1.6374096870422363,0.8828125,0.9765625,,,
17,13289,1.5691590309143066,0.859375,0.96875,,,
17,13299,1.5956517457962036,0.890625,0.9765625,,,
17,13309,1.700197458267212,0.859375,0.9765625,,,
17,13319,1.5434191226959229,0.875,0.9765625,,,
17,13329,1.610788106918335,0.859375,0.9609375,,,
17,13339,1.576427936553955,0.875,0.9609375,,,
17,13349,1.56851327419281,0.8203125,0.9609375,,,
17,13359,1.6026784181594849,0.859375,0.953125,,,
17,13369,1.6308636665344238,0.859375,0.96875,,,
17,13379,1.6983705759048462,0.8515625,0.96875,,,
17,13389,1.7124861478805542,0.8125,0.96875,,,
17,13399,1.5936888456344604,0.875,0.9765625,,,
17,13409,1.5092947483062744,0.890625,0.9921875,,,
17,13419,1.564683198928833,0.8671875,0.96875,,,
17,13429,1.728689193725586,0.84375,0.953125,,,
17,13439,1.5859168767929077,0.875,0.9765625,,,
17,13449,1.7069097757339478,0.84375,0.9609375,,,
17,13459,1.6238157749176025,0.890625,0.9921875,,,
17,13469,1.6176707744598389,0.8515625,0.9765625,,,
17,13479,1.6376712322235107,0.84375,0.9765625,,,
17,13489,1.5778007507324219,0.8515625,0.96875,,,
17,13499,1.6718297004699707,0.8359375,0.953125,,,
17,13509,1.5084730386734009,0.8828125,0.9765625,,,
17,13517,,,,2.8600263595581055,0.5816658139228821,0.7855421900749207
18,13519,1.5989956855773926,0.8671875,0.96875,,,
18,13529,1.3583431243896484,0.9375,0.9921875,,,
18,13539,1.632526159286499,0.8671875,0.96875,,,
18,13549,1.5366151332855225,0.875,0.984375,,,
18,13559,1.42848801612854,0.90625,1.0,,,
18,13569,1.520703673362732,0.8984375,0.96875,,,
18,13579,1.5360629558563232,0.90625,0.984375,,,
18,13589,1.4504776000976562,0.8984375,0.9921875,,,
18,13599,1.4653970003128052,0.8984375,0.984375,,,
18,13609,1.5137873888015747,0.8984375,0.9921875,,,
18,13619,1.6150646209716797,0.90625,1.0,,,
18,13629,1.5264140367507935,0.890625,0.9609375,,,
18,13639,1.5882813930511475,0.8984375,1.0,,,
18,13649,1.5802855491638184,0.8984375,0.984375,,,
18,13659,1.5815658569335938,0.9140625,0.9921875,,,
18,13669,1.5913286209106445,0.8984375,0.984375,,,
18,13679,1.607478380203247,0.890625,0.9921875,,,
18,13689,1.6529549360275269,0.8828125,0.9921875,,,
18,13699,1.551067590713501,0.8828125,0.9765625,,,
18,13709,1.5876665115356445,0.90625,0.9921875,,,
18,13719,1.49332594871521,0.90625,0.9765625,,,
18,13729,1.6022545099258423,0.8671875,0.984375,,,
18,13739,1.4531762599945068,0.90625,0.96875,,,
18,13749,1.6819121837615967,0.8671875,0.9765625,,,
18,13759,1.434666633605957,0.9375,0.984375,,,
18,13769,1.6544222831726074,0.8515625,0.96875,,,
18,13779,1.4931116104125977,0.921875,0.9921875,,,
18,13789,1.597562313079834,0.875,0.984375,,,
18,13799,1.614878535270691,0.8515625,0.984375,,,
18,13809,1.6708807945251465,0.8671875,0.9375,,,
18,13819,1.5207620859146118,0.921875,0.9765625,,,
18,13829,1.5481693744659424,0.8984375,0.9921875,,,
18,13839,1.5722415447235107,0.8828125,0.984375,,,
18,13849,1.687135100364685,0.8671875,0.9765625,,,
18,13859,1.6281722784042358,0.828125,0.984375,,,
18,13869,1.5544177293777466,0.921875,0.96875,,,
18,13879,1.4529027938842773,0.90625,0.984375,,,
18,13889,1.4575390815734863,0.8984375,0.984375,,,
18,13899,1.5286612510681152,0.859375,0.9765625,,,
18,13909,1.4582608938217163,0.9140625,0.984375,,,
18,13919,1.5734370946884155,0.8671875,0.953125,,,
18,13929,1.6242765188217163,0.8828125,0.9765625,,,
18,13939,1.5910496711730957,0.8671875,0.96875,,,
18,13949,1.5740771293640137,0.8828125,0.9609375,,,
18,13959,1.5908823013305664,0.859375,0.96875,,,
18,13969,1.5183336734771729,0.859375,0.9921875,,,
18,13979,1.6312017440795898,0.8359375,0.984375,,,
18,13989,1.5586284399032593,0.8984375,0.9921875,,,
18,13999,1.7531609535217285,0.828125,0.9609375,,,
18,14009,1.652098298072815,0.890625,0.96875,,,
18,14019,1.474525809288025,0.890625,0.953125,,,
18,14029,1.586456060409546,0.875,0.9765625,,,
18,14039,1.745192050933838,0.84375,0.96875,,,
18,14049,1.6330903768539429,0.8671875,0.96875,,,
18,14059,1.5844444036483765,0.90625,0.984375,,,
18,14069,1.6462421417236328,0.8671875,0.9609375,,,
18,14079,1.6878083944320679,0.828125,0.96875,,,
18,14089,1.5898746252059937,0.8828125,0.984375,,,
18,14099,1.4480961561203003,0.9140625,0.96875,,,
18,14109,1.7020056247711182,0.875,0.984375,,,
18,14119,1.5159326791763306,0.8984375,1.0,,,
18,14129,1.660923719406128,0.8046875,0.96875,,,
18,14139,1.7094385623931885,0.8359375,0.9609375,,,
18,14149,1.785642385482788,0.8359375,0.9453125,,,
18,14159,1.6043815612792969,0.890625,0.9765625,,,
18,14169,1.6381664276123047,0.859375,0.9453125,,,
18,14179,1.5824850797653198,0.859375,0.953125,,,
18,14189,1.5565863847732544,0.84375,0.96875,,,
18,14199,1.649198293685913,0.859375,0.984375,,,
18,14209,1.5143344402313232,0.8671875,0.9921875,,,
18,14219,1.7953495979309082,0.828125,0.9453125,,,
18,14229,1.4791640043258667,0.875,0.984375,,,
18,14239,1.6482110023498535,0.828125,0.984375,,,
18,14249,1.8177707195281982,0.8203125,0.9375,,,
18,14259,1.5002548694610596,0.890625,0.984375,,,
18,14268,,,,2.8559746742248535,0.5796751976013184,0.7853326201438904
19,14269,1.4440722465515137,0.90625,0.9765625,,,
19,14279,1.510238528251648,0.90625,0.984375,,,
19,14289,1.5313005447387695,0.9375,0.9765625,,,
19,14299,1.550940990447998,0.8828125,1.0,,,
19,14309,1.4979671239852905,0.9375,0.9921875,,,
19,14319,1.524888277053833,0.90625,0.9921875,,,
19,14329,1.5042756795883179,0.8828125,0.9921875,,,
19,14339,1.4673662185668945,0.9140625,0.9765625,,,
19,14349,1.4401981830596924,0.9453125,0.9921875,,,
19,14359,1.5454660654067993,0.8984375,0.96875,,,
19,14369,1.629521131515503,0.90625,0.96875,,,
19,14379,1.44136381149292,0.8828125,0.96875,,,
19,14389,1.5163488388061523,0.90625,0.984375,,,
19,14399,1.5224227905273438,0.875,0.984375,,,
19,14409,1.4601569175720215,0.90625,0.9765625,,,
19,14419,1.6487330198287964,0.890625,0.96875,,,
19,14429,1.385521650314331,0.9140625,1.0,,,
19,14439,1.5327446460723877,0.90625,0.984375,,,
19,14449,1.4673048257827759,0.921875,0.984375,,,
19,14459,1.491220235824585,0.8984375,0.9921875,,,
19,14469,1.6580144166946411,0.8515625,0.9921875,,,
19,14479,1.6172536611557007,0.859375,0.96875,,,
19,14489,1.4803316593170166,0.90625,0.9921875,,,
19,14499,1.6179285049438477,0.8828125,0.984375,,,
19,14509,1.5173907279968262,0.8984375,0.984375,,,
19,14519,1.5678765773773193,0.9140625,0.9921875,,,
19,14529,1.5110019445419312,0.875,0.9765625,,,
19,14539,1.7292165756225586,0.875,0.9765625,,,
19,14549,1.6293866634368896,0.84375,0.96875,,,
19,14559,1.4184093475341797,0.8984375,0.9921875,,,
19,14569,1.5305485725402832,0.890625,0.9765625,,,
19,14579,1.6825546026229858,0.859375,0.96875,,,
19,14589,1.569298267364502,0.90625,0.9921875,,,
19,14599,1.6078447103500366,0.828125,0.96875,,,
19,14609,1.6095689535140991,0.8828125,0.984375,,,
19,14619,1.4826947450637817,0.9140625,0.984375,,,
19,14629,1.6814396381378174,0.890625,0.984375,,,
19,14639,1.541609764099121,0.890625,0.9765625,,,
19,14649,1.585778832435608,0.875,0.9609375,,,
19,14659,1.4504525661468506,0.8984375,0.984375,,,
19,14669,1.5369524955749512,0.8984375,0.9921875,,,
19,14679,1.5961871147155762,0.890625,0.96875,,,
19,14689,1.5000933408737183,0.90625,0.9921875,,,
19,14699,1.438017725944519,0.9296875,0.9921875,,,
19,14709,1.593557357788086,0.890625,0.984375,,,
19,14719,1.4460617303848267,0.921875,0.9921875,,,
19,14729,1.6610486507415771,0.890625,0.96875,,,
19,14739,1.4605389833450317,0.8671875,0.96875,,,
19,14749,1.634691834449768,0.8515625,0.96875,,,
19,14759,1.4590225219726562,0.9375,0.9765625,,,
19,14769,1.4802013635635376,0.8984375,0.984375,,,
19,14779,1.5757420063018799,0.8984375,0.984375,,,
19,14789,1.46187424659729,0.9140625,0.984375,,,
19,14799,1.5295417308807373,0.8828125,0.96875,,,
19,14809,1.7497293949127197,0.84375,0.984375,,,
19,14819,1.5443031787872314,0.9375,0.984375,,,
19,14829,1.529187798500061,0.8984375,0.9609375,,,
19,14839,1.7410070896148682,0.84375,0.9765625,,,
19,14849,1.6357789039611816,0.8046875,0.9765625,,,
19,14859,1.4563593864440918,0.9296875,0.984375,,,
19,14869,1.597435712814331,0.859375,0.984375,,,
19,14879,1.7370985746383667,0.8671875,0.9921875,,,
19,14889,1.4827771186828613,0.890625,0.9921875,,,
19,14899,1.5432428121566772,0.9140625,0.96875,,,
19,14909,1.567854404449463,0.875,0.9765625,,,
19,14919,1.598612666130066,0.875,0.96875,,,
19,14929,1.5154304504394531,0.8984375,0.9765625,,,
19,14939,1.547550916671753,0.890625,0.984375,,,
19,14949,1.5243244171142578,0.890625,0.9765625,,,
19,14959,1.5451157093048096,0.859375,0.9921875,,,
19,14969,1.676307201385498,0.84375,0.9765625,,,
19,14979,1.5244203805923462,0.8671875,0.9921875,,,
