epoch,step,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
19,14959,1.4043599367141724,0.90625,0.9765625,,,
19,14969,1.470871090888977,0.90625,0.9765625,,,
19,14979,1.361905813217163,0.9140625,0.9921875,,,
19,14989,1.3326247930526733,0.953125,0.9765625,,,
19,14999,1.5113253593444824,0.8359375,0.9765625,,,
19,15009,1.2821882963180542,0.9453125,1.0,,,
19,15019,1.531463623046875,0.859375,0.9609375,,,
19,15019,,,,2.7708401679992676,0.5586170554161072,0.7650078535079956
20,15029,1.4666905403137207,0.859375,0.984375,,,
20,15039,1.3611788749694824,0.9375,0.984375,,,
20,15049,1.4264925718307495,0.8984375,0.984375,,,
20,15059,1.3861104249954224,0.890625,0.984375,,,
20,15069,1.417992353439331,0.9140625,0.984375,,,
20,15079,1.367912769317627,0.9140625,1.0,,,
20,15089,1.4204461574554443,0.8984375,0.9765625,,,
20,15099,1.3402481079101562,0.90625,0.9921875,,,
20,15109,1.4828236103057861,0.8828125,0.9609375,,,
20,15119,1.408003807067871,0.8984375,0.9921875,,,
20,15129,1.3912582397460938,0.90625,0.9765625,,,
20,15139,1.4991683959960938,0.859375,0.9609375,,,
20,15149,1.3960210084915161,0.921875,0.9921875,,,
20,15159,1.4079601764678955,0.9140625,0.984375,,,
20,15169,1.36680269241333,0.90625,1.0,,,
20,15179,1.4531248807907104,0.875,0.96875,,,
20,15189,1.412632703781128,0.90625,0.9765625,,,
20,15199,1.4427955150604248,0.8984375,0.9765625,,,
20,15209,1.4922828674316406,0.8671875,0.96875,,,
20,15219,1.3948285579681396,0.8984375,1.0,,,
20,15229,1.3270938396453857,0.9453125,0.984375,,,
20,15239,1.37930428981781,0.9140625,0.9921875,,,
20,15249,1.4417240619659424,0.875,0.984375,,,
20,15259,1.3941771984100342,0.8984375,0.984375,,,
20,15269,1.3272818326950073,0.9296875,0.9921875,,,
20,15279,1.4937598705291748,0.8671875,0.9609375,,,
20,15289,1.333315134048462,0.921875,0.9921875,,,
20,15299,1.3449912071228027,0.9296875,0.984375,,,
20,15309,1.3636391162872314,0.9296875,0.9921875,,,
20,15319,1.3777521848678589,0.890625,0.984375,,,
20,15329,1.3587995767593384,0.9296875,0.984375,,,
20,15339,1.3640217781066895,0.9140625,0.984375,,,
20,15349,1.4898959398269653,0.890625,0.9765625,,,
